account_id,observation_date,metric_group_1,metric_group_2,metric_group_3,dislike_per_month,adview_per_post,reply_per_message,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
36,2020-05-10,0.7288083768873475,-0.8768834847249344,0.37633692406896574,0.3476861692308455,-0.1733036824714035,-0.1637846962333168,0.22091393241615986,0.16048557380984738,-0.017039124136091183
37,2020-05-10,-1.5342622925432916,-0.8768834847249344,1.0286338824939132,0.3476861692308455,-0.25778454491148817,0.2579687429676982,0.22091393241615986,-1.2731160730096067,1.9163195117061622
38,2020-05-10,-0.2948043296811539,-0.8768834847249344,-0.9902776435711137,-0.8333552794819504,-0.596971545945684,-0.276108808192765,0.22091393241615986,-0.5563152334718616,-0.017039124136091183
39,2020-05-10,0.7330477704463787,-0.3119788229303515,2.03966207720662,0.8943096669276808,0.7162849004992746,0.18217359949341522,0.22091393241615986,-0.7671390730536223,-0.4564388141002397
40,2020-05-10,0.002138854704833239,3.1069369281782864,-1.3206311079976272,-1.1045673604274984,-0.8153453121128128,-0.5307102118039586,0.22091393241615986,-0.7355154702363281,1.8284395737133325
41,2020-05-10,-0.18996347232450167,-0.3119788229303515,-0.15727812070492997,-0.06885136178121316,1.9140564856212003,-0.854748310548537,0.22091393241615986,-0.4667151688496887,1.125400069770695
42,2020-05-10,1.226280501335305,-0.8768834847249344,0.5576712342878519,-0.4511033206315819,0.4952307009552639,-0.4713032275291775,0.22091393241615986,0.16048557380984738,0.4223605658280573
43,2020-05-10,0.07946553653080908,-0.3119788229303515,-0.7914731533546456,-1.486819319277867,-0.09573984792236354,-0.9500536284669143,0.22091393241615986,0.16048557380984738,-0.017039124136091183
44,2020-05-10,0.8562677175034641,0.2529258727585103,0.6840703417749885,1.5287276179436415,2.498869188541288,0.7972106620851367,0.22091393241615986,-0.19791486746304934,-0.5443187520930693
45,2020-05-10,-1.6175714907189784,-0.8768834847249344,-0.5327671785282447,-1.486819319277867,-0.6630156301516956,1.1029818557525233,0.22091393241615986,0.3396857353102294,0.2466006898423979
46,2020-05-10,-0.3851755194531123,0.9115631949371487,-0.04067830415575616,0.030477193722865455,-0.8503992795358074,-0.3821927511170058,0.22091393241615986,-0.19791486746304934,-0.5443187520930693
47,2020-05-10,-0.2862619775954625,3.3374538433335688,0.9655106347386985,-2.1402833590737838,1.2067842872171979,0.5725624381662402,-4.526469780858916,-0.19791486746304934,0.3344806278352276
48,2020-05-10,0.24631750479384928,-0.8768834847249344,-0.4706247452980404,-0.4511033206315819,-1.1254486293636556,2.269904930884251,0.22091393241615986,-0.002423794896828646,-0.5443187520930693
49,2020-05-10,0.35293393036044024,0.4483621433967409,1.0096370163873036,0.3476861692308455,-1.2063123832033407,0.11286543137050917,0.22091393241615986,-0.9147155994806739,-0.5443187520930693
50,2020-05-10,0.9332519687802033,1.1522183459471695,-2.177653537690732,-0.06885136178121316,-0.6794502121213034,-1.1247800545517703,0.22091393241615986,-0.9568803673970261,-0.36855887610740995
51,2020-05-10,-1.7596118469526498,-0.3119788229303515,1.65879398667525,-0.30577787056507105,1.1181808251902499,0.01583404352402799,0.22091393241615986,-0.19791486746304934,8.595194799161218
52,2020-05-10,-1.6935313287779294,-0.8768834847249344,-0.7949811868514048,-1.486819319277867,-0.942954899767372,-0.5847165368418117,0.22091393241615986,-0.9147155994806739,0.4223605658280573
53,2020-05-10,-0.9196555432515364,-0.8768834847249344,0.8798882802676452,0.030477193722865455,0.2646491877112999,1.3638907959190918,0.22091393241615986,-1.0043157716229674,-0.5443187520930693
54,2020-05-10,-1.3504171061686698,2.2528633802819695,0.5663316363650247,-1.486819319277867,-1.1568501660687838,-0.3663930180967457,0.22091393241615986,-0.19791486746304934,-0.36855887610740995
55,2020-05-10,0.5997015994735178,-0.8768834847249344,0.7621950501855388,-0.30577787056507105,0.20637644024325097,0.3603945523177587,0.22091393241615986,-0.594041656827814,-0.36855887610740995
56,2020-05-10,-0.08629522923095126,-0.3119788229303515,1.3154078531485685,0.20236071916433485,-0.6935375374844217,-0.25467773861563764,0.22091393241615986,-0.19791486746304934,-0.36855887610740995
57,2020-05-10,-0.38950959582337547,-0.3119788229303515,-1.1253346512779183,-1.1045673604274984,1.4707702856205753,-0.7534864028343881,0.22091393241615986,-1.138715922316287,1.125400069770695
58,2020-05-10,-0.22056834294270672,-0.8768834847249344,0.755697174425845,0.47357280010988284,-0.3707643167291783,-0.3431091931975486,0.22091393241615986,0.6980862088391623,-0.632198690085899
59,2020-05-10,1.2526039867746668,-0.8768834847249344,2.2912365896399076,1.942512594213118,0.3818517896936113,0.19682906488606658,0.22091393241615986,-0.35151502585997063,-0.632198690085899
60,2020-05-10,0.5597076084427727,-0.8768834847249344,0.9844016962768781,0.7299381280812142,2.1053923426783214,0.5059999717460382,0.22091393241615986,0.07088543392359002,-0.4564388141002397
61,2020-05-10,1.5476409781452618,-0.8768834847249344,-0.7008150633523774,1.7038123326395753,-1.0959725961469169,-0.23367529043005295,0.22091393241615986,-0.35151502585997063,-0.5443187520930693
62,2020-05-10,-1.9853116452542932,7.366492913408681,-1.0745866708113827,-0.8333552794819504,-0.1405818975289078,-0.7947412563255962,0.22091393241615986,-0.19791486746304934,1.7405596357205027
64,2020-05-10,0.5138526034224945,-0.3119788229303515,0.7339533519024036,1.1560468004849567,-0.03872283702481751,1.4622983168528063,0.22091393241615986,-0.018714705962667295,-0.632198690085899
65,2020-05-10,-0.6121007048970121,0.8178304667645352,-1.0745866708113827,0.4127291525732338,0.47045529712082756,-0.7947412563255962,0.22091393241615986,0.4472058558648851,-0.19279900012175058
66,2020-05-10,0.3576442084611412,-0.8768834847249344,0.4336095384463946,0.6355845146212845,1.8545098152866195,0.6354269089258139,0.22091393241615986,-0.9310066180666332,-0.632198690085899
68,2020-05-10,-0.8800250987321036,-0.3119788229303515,0.8418329792037853,0.4127291525732338,-0.21787058272398901,-0.765726855502301,0.22091393241615986,-0.8430355907909838,0.5981204418137167
70,2020-05-10,0.016682936840915732,-0.8768834847249344,0.4668406675149049,0.2778209281639576,0.5071435942202994,0.5140333108980877,0.22091393241615986,-0.0784480099805681,-0.36855887610740995
71,2020-05-10,-1.2819966405435397,3.1069369281782864,0.7042013991190895,0.030477193722865455,0.8756863823610355,0.8845738602758186,0.22091393241615986,-0.9147155994806739,-0.19279900012175058
72,2020-05-10,0.8584658904001186,-0.3119788229303515,-0.017678439865709876,-0.06885136178121316,-0.015290053655321155,-0.17966899509569206,0.22091393241615986,-0.09039472110356465,-0.632198690085899
73,2020-05-10,0.2695101302442952,-0.8768834847249344,1.055163854218733,1.1270368399057995,-0.45524518427372535,-0.325070618864417,0.22091393241615986,0.16048557380984738,-0.632198690085899
74,2020-05-10,0.6362452910586711,-0.3119788229303515,0.33994953442443204,0.8157017109983508,0.6664178952496805,0.10433001409086141,0.22091393241615986,0.16048557380984738,0.07084081385673852
75,2020-05-10,0.10082471164400204,-0.8768834847249344,-1.5099305418441868,0.8157017109983508,-0.28594030052037805,-1.1247800545517703,0.22091393241615986,-0.19791486746304934,-0.2806789381145803
76,2020-05-10,-0.04095355267169832,1.6719041410059534,1.2557661997233185,0.8157017109983508,-1.1356925314462774,-0.49800913235053906,0.22091393241615986,-0.7355154702363281,-0.632198690085899
77,2020-05-10,-0.5740424812924573,-0.3119788229303515,3.225861449430466,0.5846126780147032,0.4139944476015938,0.19646258320007542,0.22091393241615986,-1.1195159146126856,1.125400069770695
78,2020-05-10,-0.7237560303538563,-0.8768834847249344,0.7761825124768217,0.1203308018386716,-0.3425688291754914,-0.5569191772018617,0.22091393241615986,-1.2731160730096067,2.53147907765597
79,2020-05-10,0.6824238255445307,-0.3119788229303515,1.3926931647931522,1.5287276179436415,-1.354130399219542,0.7876365136854442,0.22091393241615986,-0.6279953281776481,-0.5443187520930693
80,2020-05-10,-1.7564123371903486,-0.8768834847249344,0.13029248688272152,-2.1402833590737838,-0.47167976606485557,0.5089120130047117,-4.526469780858916,-0.19791486746304934,-0.632198690085899
81,2020-05-10,0.5240308041232425,0.4935810545963615,-0.6411734099271276,1.1270368399057995,-0.015290053655321155,0.19537516805641775,0.22091393241615986,-0.505115195008904,-0.5443187520930693
82,2020-05-10,1.403684628101955,-0.8768834847249344,-1.7363126437847793,0.5307266216853588,0.21747747327516131,-1.1247800545517703,0.22091393241615986,-0.38765624782254954,-0.5443187520930693
83,2020-05-10,1.9569200058256837,-0.8768834847249344,-2.177653537690732,0.2778209281639576,0.7957100934957517,-1.1247800545517703,0.22091393241615986,-0.04431463380204369,-0.5443187520930693
84,2020-05-10,0.08449816919292566,-0.8768834847249344,-0.8129695801992018,0.20236071916433485,-0.9856865464897884,0.855452853619242,0.22091393241615986,-0.8430355907909838,-0.4564388141002397
85,2020-05-10,0.02643992965005229,2.801713498489398,0.36923870978312096,1.1560468004849567,-0.8297391288917114,0.6574294736916644,0.22091393241615986,-0.19791486746304934,0.07084081385673852
88,2020-05-10,-0.2950903487247015,-0.8768834847249344,-1.8437920397674596,-0.6229868460730515,-0.29859552546450085,-1.1247800545517703,0.22091393241615986,-1.0043157716229674,1.8284395737133325
90,2020-05-10,0.24725136510877163,-0.3119788229303515,0.03717368172204295,-0.8333552794819504,-0.7216016928215685,1.251499316439476,0.22091393241615986,0.3396857353102294,-0.36855887610740995
91,2020-05-10,-0.7017961010068219,1.3535709070933097,-0.9902776435711137,-1.486819319277867,0.2646491877112999,-0.276108808192765,0.22091393241615986,-0.19791486746304934,0.9496401937850355
92,2020-05-10,1.3286823799453786,-0.3119788229303515,2.9680752582909493,2.014148257076578,0.02048017151236917,-0.17818521655295308,0.22091393241615986,0.03248540776437478,-0.4564388141002397
93,2020-05-10,-0.023381185635090177,0.2529258727585103,0.8580312387560182,0.9312849679598743,0.6939337660690207,1.007778391108685,0.22091393241615986,-0.19791486746304934,-0.2806789381145803
94,2020-05-10,-1.1397363185235303,-0.8768834847249344,-0.8827982475884332,0.3476861692308455,-0.015290053655321155,-0.46470245809942234,0.22091393241615986,1.9524875436300657,0.773880317799376
95,2020-05-10,1.5751957632620939,-0.8768834847249344,-0.5489367496651605,0.6355845146212845,1.4376001758696852,-0.8121117100100815,0.22091393241615986,0.2052855846169097,-0.5443187520930693
96,2020-05-10,0.22853256973024877,-0.8768834847249344,-0.2235612639914267,-0.8333552794819504,1.7613606419056507,0.3603945523177587,0.22091393241615986,-0.19791486746304934,-0.2806789381145803
97,2020-05-10,-1.568213835327357,0.2529258727585103,-0.2924872631902757,-0.8333552794819504,-0.1405818975289078,0.6079235544510398,0.22091393241615986,-0.19791486746304934,4.992117341455201
98,2020-05-10,-0.3839000786992117,-0.3119788229303515,0.13628950975587056,-1.1045673604274984,0.4139944476015938,-0.7625423441102513,0.22091393241615986,-0.5888971308676233,-0.017039124136091183
99,2020-05-10,-0.5077674467705973,-0.8768834847249344,-0.9065243202870352,-0.1798912396860339,-1.1568501660687838,-1.1247800545517703,0.22091393241615986,1.414886940856787,-0.632198690085899
100,2020-05-10,1.416889763830564,-0.3119788229303515,0.3417721025628858,1.1560468004849567,-0.8260389146449167,0.30538814040313195,0.22091393241615986,-0.4667151688496887,-0.632198690085899
101,2020-05-10,-1.13158140366306,-0.8768834847249344,1.2686484479597837,-0.6229868460730515,2.330966136754333,0.1868027402255668,0.22091393241615986,-1.2731160730096067,3.410278457584267
103,2020-05-10,-0.1777046552260473,-0.3119788229303515,-1.7363126437847793,-1.1045673604274984,-0.3678794909404115,-1.1247800545517703,0.22091393241615986,-0.4667151688496887,-0.2806789381145803
104,2020-05-10,-1.297018840384482,1.7171229399531944,0.5135682728349601,-0.6229868460730515,-1.3993446202480655,-0.13466363016975627,0.22091393241615986,1.414886940856787,-0.10491906212892088
105,2020-05-10,-0.3493192503107533,0.2529258727585103,1.1568846039278446,-0.8333552794819504,-0.023379278521495142,-0.06952446598230148,0.22091393241615986,2.4900881464033446,-0.4564388141002397
106,2020-05-10,-0.43669168063643465,0.7886662114044479,1.5531034087803992,-0.4511033206315819,0.5398654243360621,0.07425995115700329,0.22091393241615986,-0.19791486746304934,-0.632198690085899
108,2020-05-10,1.6846502242744763,-0.8768834847249344,-0.746722195761259,1.448445151219519,-0.5612924317045852,-0.13466363016975627,0.22091393241615986,0.8772863380835081,-0.2806789381145803
109,2020-05-10,-0.46807566654076943,1.0132668390856028,-1.3206311079976272,-1.1045673604274984,-0.04239516667964308,-0.5307102118039586,0.22091393241615986,0.3396857353102294,-0.4564388141002397
110,2020-05-10,1.312244764714084,-0.16019906899913816,-0.5514257390415503,0.2778209281639576,-0.1663413708525492,-0.4882766346342623,0.22091393241615986,-0.12623472974921454,-0.632198690085899
111,2020-05-10,-0.3750054367465957,0.4483621433967409,0.3750032316313961,-2.1402833590737838,-0.6630156301516956,0.2067557937374298,-4.526469780858916,-0.35151502585997063,-0.2806789381145803
112,2020-05-10,-0.12852774844954315,1.382735230241955,-1.8497890626406086,-0.30577787056507105,0.017431629287904198,1.8455691591872876,0.22091393241615986,-0.7355154702363281,0.9496401937850355
113,2020-05-10,-1.1188312503806228,-0.8768834847249344,-0.8792902140916741,-0.6229868460730515,-1.0959725961469169,-0.9126122429620189,0.22091393241615986,-0.19791486746304934,0.773880317799376
114,2020-05-10,1.1320705775444018,-0.3119788229303515,-0.29935119540525335,0.5846126780147032,0.09689827459314472,-0.19654592525831469,0.22091393241615986,-0.3934060045413424,-0.5443187520930693
115,2020-05-10,1.7487645918758654,-0.8768834847249344,-0.748652805909808,-0.1798912396860339,-0.7813093093265896,0.5725624381662402,0.22091393241615986,-0.19791486746304934,-0.10491906212892088
119,2020-05-10,-1.073325061726043,-0.8768834847249344,-0.5549337725383096,-0.06885136178121316,-1.264763741877441,0.5254140850965604,0.22091393241615986,-0.19791486746304934,-0.5443187520930693
120,2020-05-10,1.227379296014838,-0.8768834847249344,-0.5514257390415503,0.4127291525732338,2.085142617396632,-0.4882766346342623,0.22091393241615986,-0.5563152334718616,-0.632198690085899
121,2020-05-10,1.652684944506249,1.6719041410059534,0.6491050873796924,2.6144022888543814,-0.9997098689249007,0.14822675557975334,4.968297645691236,1.9524875436300657,-0.10491906212892088
122,2020-05-10,-1.538611787839694,1.1069994453170917,2.1482214851037766,-0.4511033206315819,1.9998682318981702,0.48625686251660255,0.22091393241615986,-0.7355154702363281,0.3344806278352276
124,2020-05-10,-2.00909275190185,-0.8768834847249344,-0.2367748917945003,-1.1045673604274984,-0.9941135350078578,0.855452853619242,0.22091393241615986,-0.19791486746304934,10.352793559017814
125,2020-05-10,-0.7471433172143244,0.2529258727585103,1.4773933491588007,-1.486819319277867,-0.5592153301411787,0.2805464564518052,0.22091393241615986,-0.5563152334718616,0.2466006898423979
126,2020-05-10,0.29596197231435273,2.1430761965690475,-0.5996847301316961,-0.8333552794819504,1.9042665975334538,-0.7753272023820584,0.22091393241615986,0.017125427406322436,-0.36855887610740995
128,2020-05-10,-1.0321370444494002,-0.3119788229303515,-1.9823570809710238,-1.486819319277867,0.7129497399500424,-1.1247800545517703,0.22091393241615986,-1.2731160730096067,2.6193590156488
130,2020-05-10,-0.9144438706433311,-0.8768834847249344,-0.21507525174188769,0.030477193722865455,0.03250241241003888,-0.9724544517146447,0.22091393241615986,-0.7355154702363281,0.07084081385673852
131,2020-05-10,-0.1557913758959406,-0.8768834847249344,2.202879760589873,-2.1402833590737838,-0.04581205866274905,-0.020756440893353763,-4.526469780858916,-0.4667151688496887,-0.632198690085899
132,2020-05-10,1.2175234323648292,-0.3119788229303515,-0.66241316852099,1.1841906614812754,-0.3160572823783184,0.9968980019387587,0.22091393241615986,-0.2747149842935522,-0.2806789381145803
134,2020-05-10,-0.9552552121503934,1.6719041410059534,0.8050375254214437,0.1203308018386716,-0.24438218013104285,0.2312489666155085,0.22091393241615986,-0.19791486746304934,-0.4564388141002397
135,2020-05-10,0.004041241429902078,-0.3119788229303515,-1.0745866708113827,-1.486819319277867,0.43773349765024616,-0.7947412563255962,0.22091393241615986,-0.7355154702363281,0.510240503820887
136,2020-05-10,0.23225995677948993,6.467200440220022,-0.66241316852099,-0.30577787056507105,-1.0959725961469169,0.9968980019387587,0.22091393241615986,0.8772863380835081,-0.19279900012175058
137,2020-05-10,0.9236616436956151,0.8178304667645352,-0.9335462280549688,-0.06885136178121316,0.2646491877112999,-0.3821927511170058,0.22091393241615986,-0.5563152334718616,-0.4564388141002397
138,2020-05-10,-0.33973121725242944,0.34665849924828684,0.42159518246067773,-0.30577787056507105,-0.1405818975289078,-0.649524180353521,0.22091393241615986,0.6084860366968687,-0.2806789381145803
139,2020-05-10,-1.2516224211419253,3.1069369281782864,-1.0745866708113827,-2.1402833590737838,0.2646491877112999,-0.7947412563255962,-4.526469780858916,-0.19791486746304934,1.8284395737133325
140,2020-05-10,-2.016207309731093,3.1069369281782864,-0.8009782097245539,-1.486819319277867,-1.3993446202480655,1.8455691591872876,0.22091393241615986,-0.19791486746304934,1.0375201317778653
141,2020-05-10,0.2700171319059543,0.2529258727585103,0.8558665120470628,1.4691657507942675,0.5184583757895856,0.20884614729310638,0.22091393241615986,4.102889954723181,-0.5443187520930693
142,2020-05-10,2.5474615995502963,-0.3119788229303515,2.8315341320394305,1.637627314839404,-0.4613321090615095,0.31024584950728085,0.22091393241615986,-0.05455471030751237,-0.632198690085899
143,2020-05-10,2.357437956844581,-0.3119788229303515,-1.7363126437847793,1.0661931923691506,-0.7459083569930114,-1.1247800545517703,0.22091393241615986,-0.19791486746304934,1.0375201317778653
144,2020-05-10,1.324197390277587,-0.8768834847249344,0.1199471327367107,0.4127291525732338,-0.34519755616140657,2.8356857617902542,4.968297645691236,-0.505115195008904,-0.632198690085899
146,2020-05-10,0.14274007045293757,-0.8768834847249344,1.47270185938565,-0.6229868460730515,-0.9202544796145431,0.0515958599177607,0.22091393241615986,1.414886940856787,-0.19279900012175058
147,2020-05-10,1.1832425359111185,0.8338851366967901,3.012504866635398,1.67130051326757,-0.41257365595221573,-0.15046333348652424,0.22091393241615986,-0.3173816604334583,-0.4564388141002397
148,2020-05-10,2.4986145512643505,-0.3119788229303515,-0.8872178471133719,0.5307266216853588,-0.09573984792236354,1.251499316439476,0.22091393241615986,0.17840557598226991,-0.4564388141002397
149,2020-05-10,0.0659967705824089,-0.3119788229303515,-0.2924872631902757,-2.1402833590737838,0.054876522115800665,0.6079235544510398,-4.526469780858916,-0.6279953281776481,-0.017039124136091183
150,2020-05-10,0.3462161803873515,-0.3119788229303515,1.706958346338244,0.47357280010988284,-1.0609681011385244,0.3223131902230171,0.22091393241615986,-0.36333042265973375,-0.36855887610740995
151,2020-05-10,1.8225732222703586,-0.8768834847249344,-1.5742473161335808,1.405585528536048,1.3582062276174698,-1.1247800545517703,4.968297645691236,-1.2731160730096067,1.4769198217420136
152,2020-05-10,-0.00700971615694618,-0.3119788229303515,-0.6203517382403994,-0.06885136178121316,0.6939337660690207,-0.3821927511170058,0.22091393241615986,0.16048557380984738,-0.2806789381145803
153,2020-05-10,1.3269486952605636,0.4463801891435866,1.5177496511073563,0.5307266216853588,1.142341001622209,-0.054383972266538565,0.22091393241615986,0.22021888212855298,-0.632198690085899
154,2020-05-10,-0.2747500451148048,0.7886662114044479,2.5679137773584206,0.7737948416345883,-0.47167976606485557,-0.4250343057512092,0.22091393241615986,3.0276887491766233,-0.632198690085899
155,2020-05-10,-1.6483638488297174,-0.8768834847249344,0.7508613430991148,-1.1045673604274984,-1.0349244858443312,0.3966182580142279,0.22091393241615986,-0.19791486746304934,5.079997279448031
156,2020-05-10,-0.183590328601163,-0.8768834847249344,-1.356544013452625,0.030477193722865455,-1.1995818130013867,-1.1247800545517703,0.22091393241615986,-0.4667151688496887,0.15872075184956821
157,2020-05-10,-0.8507444448929522,3.6718416238671483,0.9219790981660634,-0.1798912396860339,-1.0114917580134375,0.48415920190185974,0.22091393241615986,-0.19791486746304934,-0.19279900012175058
159,2020-05-10,1.0518055683230219,1.6879586845931076,-1.2760806883406468,0.6355845146212845,-0.6224327017878556,-1.1247800545517703,0.22091393241615986,-0.19791486746304934,1.8284395737133325
160,2020-05-10,-0.660449939863925,3.1069369281782864,-1.7363126437847793,-0.4511033206315819,-0.1405818975289078,-1.1247800545517703,0.22091393241615986,-1.0043157716229674,0.6860003798065464
161,2020-05-10,0.8340121478252547,0.7230388359401038,-0.3699693254248493,-0.1798912396860339,-0.3254203762816277,-0.9126122429620189,0.22091393241615986,-0.6406447478005418,-0.4564388141002397
162,2020-05-10,1.9585345297223957,1.7171229399531944,-1.9823570809710238,-0.4511033206315819,-1.154191951907298,-1.1247800545517703,0.22091393241615986,-0.8891156286332493,0.07084081385673852
163,2020-05-10,0.3445041115338461,1.3535709070933097,2.05163761437534,-0.4511033206315819,-0.596971545945684,0.21612041370358478,0.22091393241615986,-0.7355154702363281,-0.2806789381145803
164,2020-05-10,-2.3698546905941167,-0.8768834847249344,1.254937098009161,-0.6229868460730515,-1.3993446202480655,0.14822675557975334,0.22091393241615986,-0.19791486746304934,-0.632198690085899
165,2020-05-10,-0.8467128589523525,0.4483621433967409,2.1234755706620723,-1.1045673604274984,-0.596971545945684,0.30358463347102604,0.22091393241615986,-0.19791486746304934,-0.4564388141002397
166,2020-05-10,-1.1104889428040436,0.8178304667645352,0.9584502838145761,-0.4511033206315819,-0.9700600418903446,0.47920852086732113,0.22091393241615986,-0.19791486746304934,7.628515481240092
169,2020-05-10,2.4094746623059713,0.2529258727585103,-0.3699693254248493,1.90454440279993,0.041779622021630464,-0.7004444313722676,4.968297645691236,-1.7339166664725034,-0.632198690085899
170,2020-05-10,-0.3870056177171088,-0.8768834847249344,-1.216659745511706,-0.6229868460730515,0.35325264973824744,0.3603945523177587,0.22091393241615986,-0.19791486746304934,1.7405596357205027
